 ,No.,Deletion,Glucose (aerobe),Glucose (anaerobe),Galactose,Glycerol,Ethanol
 ,680,YIL107C,0.9999999997062315, ,0.9999999996358653,0.9999999977343405,1.000000001806646
 ,681,YER053C,0.9999999997062315, ,0.9999999996358653,0.9999999977343405,1.000000001806646
 ,682,YOR126C,0.9999999997062315, ,0.9999999996358653,0.9999999977343405,1.000000001806646
 ,683,YKR066C,0.9999999997062315, ,0.9999999996358653,0.9999999977343405,1.000000001806646
 ,684,YIR034C,0.0, ,0.0,0.0,0.0
 ,685,YLR081W,0.9999999995493721, ,0.9999999997835722,1.000000009116697,1.0000000000328084
 ,686,YCL050C,0.9999999995081239, ,1.0000000002443452,0.9999999618799106,1.0000000008305496
 ,687,YLR303W,0.9999999995081239, ,1.0000000002443452,0.9999999618799106,1.0000000008305496
 ,688,YER043C,0.0, ,0.0,0.0,0.0
 ,689,YGR087C,0.9999999997020993, ,0.9999999998713887,1.0000000121372437,0.9999999997028689
 ,690,YGL008C,0.9999999997020993, ,0.9999999998713887,1.0000000121372437,0.9999999997028689
 ,691,YJL026W,0.9999999997468261, ,0.9999999997755705,1.0000000211848,1.0000000009562384
 ,692,YOL103W,0.9999999997222903, ,0.9999999997263163,1.0000000127111996,1.0000000009562384
 ,693,YCL025C,0.9999999997222903, ,0.9999999997263163,1.0000000127111996,1.0000000009562384
 ,694,YBR034C,1.0000000003020812, ,0.999999997632606,0.9999999983791208,1.0000000009562384
 ,695,YMR108W,0.0, ,0.0,0.0,0.0
 ,696,YDR272W,0.9999999979358001, ,0.999999995166785,0.999999997983715,0.9999999940812576
 ,697,YGR289C,0.9999999997062569, ,0.9999999997914147,0.9999999978584908,1.0000000000001377
 ,698,YGR157W,0.0, ,0.0,0.0,0.0
 ,699,YJR143C,0.9999999999857625, ,0.9999999997582109,0.9999999964097082,1.0000000000331817
 ,700,YBR196C,0.8040663862650214, ,0.40812331048998457,0.0,0.0
 ,701,YMR083W,0.9999999995536225, ,0.9999999997640503,0.9999999977343171,1.0000000000006695
 ,702,YGR147C,0.9999999997224815, ,0.9999999996757831,0.9999999959699293,0.9999999999999745
 ,703,YFL018C,0.960596763387625, ,0.9605967642866201,0.9755177182178915,0.9921810499889985
 ,704,YMR261C,0.9999999998517248, ,0.9999999997640964,0.9999999977342616,0.9999999999999932
 ,705,YBR018C,0.9999999997462734, ,0.0,0.9999999977103942,0.9999999999999967
 ,706,YLR142W,0.9999999997462734, ,0.9999999991713568,1.0000000262063475,0.9999999999999967
 ,707,YBR006W,0.9999999996154643, ,0.9999999965887765,0.9999999977343432,0.9999999995908198
 ,708,YLR038C,0.757180384533032, ,0.7571803803710183,0.0,0.0
 ,709,YJL139C,0.9999999997062283, ,0.9999999997640591,0.9999999973101098,1.0000000025053848
 ,710,YDL015C,1.0000000034935015, ,0.9999999997640655,0.9999999979403276,0.9999999999999961
 ,711,YHR068W,1.0000000034935015, ,0.9999999997640655,0.9999999979403276,0.9999999999999961
 ,712,YCR036W,1.0000000034935015, ,0.9999999997640655,0.9999999979403276,0.9999999999999961
 ,713,YGR287C,1.0000000034935015, ,0.9999999997640655,0.9999999979403276,0.9999999999999961
 ,714,YER015W,1.0000000034935015, ,0.9999999997640655,0.9999999979403276,0.9999999999999961
 ,715,YBR166C,1.0000000034935015, ,0.9999999997640591,0.9999999974179639,0.9999999999999961
 ,716,YMR170C,1.0000000034935015, ,0.9999999993544225,0.9999999978407104,0.9999999999999961
 ,717,YIL155C,1.0000000034935015, ,0.9999999998408059,0.9999999979403276,1.0000000115483403
 ,718,YGR171C,1.0000000034935015, ,0.9999999998408059,0.9999999979403276,0.9999999994066746
 ,719,YJR121W,0.8222712169060606, ,0.8222712134042247,0.40194170386501327,0.0
 ,720,YDR035W,0.9999999993969437, ,0.9999999998303487,0.9999999960426965,0.999999999999998
 ,721,YGR055W,0.9999999997062801, ,0.9999999995695643,1.0000000181111448,1.0000000004183602
 ,722,YDR502C,0.9999999997062801, ,0.9999999995695643,1.0000000181111448,1.0000000004183602
 ,723,YGR065C,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,724,YER062C,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,725,YPR192W,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,726,YGR247W,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,727,YDR098C,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,728,YLR245C,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,729,YHR092C,0.9999999997159457, ,0.9999999877001561,0.999999997732964,0.9999999999999367
 ,730,YNR016C,0.0, ,0.0,0.0,0.0
 ,731,YPR026W,0.9999999995058719, ,0.9999999996621676,0.9999999977342564,1.0000000000000298
 ,732,YLR070C,0.9999999995058719, ,1.0000000000225187,0.9999999977366861,1.0000000000000298
 ,733,YIL078W,0.9999999996732116, ,1.0000000008500656,0.9999999977384868,1.0000000000160572
 ,734,YBR023C,0.9999999997062581, ,0.999999997598139,0.9999999977343103,0.9999999999999916
 ,735,YNL052W,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,736,YGL184C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,737,YBL042C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,738,YNR008W,0.9999999997060189, ,1.0000000149976283,0.9999999977111296,0.9999999999998828
 ,739,YBR249C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,740,YLR155C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,741,YEL069C,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,742,YDR341C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,743,YLL052C,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,744,YGR012W,0.9999999972902707, ,0.9999999985584954,0.9999999977343076,1.0000000000000209
 ,745,YBR084W,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,746,YDR127W,-6.831380730476469e-10, ,0.0,0.0,0.0
 ,747,YGR202C,0.9999999997237894, ,0.9999999996529552,0.9999999976527506,1.000000016136853
 ,748,YEL063C,0.9999999996154643, ,0.9999999965887765,0.9999999881686084,0.9999999998064858
 ,749,YKL120W,1.00000000740546, ,0.9999999997640758,0.9999999977344681,0.9999999998482606
 ,750,YJR057W,0.9999999993381758, ,0.999999999931673,0.9999999977343234,0.9999999999999674
 ,751,YJL045W,0.9999999997062508, ,0.9999999999487514,0.9999999975565507,0.9999999999999888
 ,752,YKL127W,0.9999999997062508, ,0.9999999999487514,0.9999999975565507,0.9999999999999888
 ,753,YPR001W,0.9999999997062888, ,0.999999997421381,0.9999999977330299,0.999999985325957
 ,754,YMR011W,0.999999999706257, ,0.999999999764008,0.9999999977343439,1.000000000651129
 ,755,YEL024W,0.7627134308089799, ,0.7627134310001298,0.0,0.0
 ,756,YJL126W,0.9999999997980797, ,0.9999999987688353,0.9999999949329248,0.9999999994066371
 ,757,YKL067W,0.0, ,0.0,0.0,0.0
 ,758,YLR158C,0.9999999996922522, ,1.000000004970636,0.9999999969544832,0.9999999999231081
 ,759,YIL099W,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,760,YJR009C,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,761,YPR145W,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,762,YDR023W,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,763,YOR375C,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,764,YOR347C,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,765,YLR092W,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,766,YKL141W,0.9999999995770339, ,0.9999999998303487,0.9999999960426965,0.9999999999999963
 ,767,YDR072C,0.9999999997062572, ,1.0000000149976283,0.9999999981102528,0.9999999999998828
 ,768,YDR298C,0.8222712169015097, ,0.8222712062312749,0.40194170964730097,0.0
 ,769,YIL020C,0.9999999997063522, ,0.9999999997740111,0.9999999981193958,1.000000000000015
 ,770,YBR208C,0.9999999997866333, ,1.0000000008920338,0.9999999971745339,0.9999999986334386
 ,771,YOL059W,0.999999989302301, ,0.9999999997640507,1.0000000498489656,1.0000000005934382
 ,772,YOR099W,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,773,YER056C,0.9999999997062494, ,0.999999998576493,0.9999999977342763,0.9999999999999705
 ,774,YML100W,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,775,YNL117W,0.9999999983883264, ,0.9999999998303487,0.9999999960426965,0.999999999999998
 ,776,YKL150W,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,777,YMR105C,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,778,YHR026W,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,779,YPL160W,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,780,YHR043C,1.0000000018138822, ,0.9999999997640647,1.0000000498489656,0.9999999999999444
 ,781,YBR011C,0.9772891754153379, ,0.9772891819616469,0.9785082040008395,0.9512269142480083
 ,782,YGR037C,0.0, ,0.0,0.0,0.0
 ,783,YLR172C,0.9999999998235896, ,0.9999999958499229,0.9999999977343813,0.9999999953515127
 ,784,YPL091W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,785,YBL039C,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,786,YNR058W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,787,YML096W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,788,YPL147W,1.0000000010718777, ,0.999999999931673,1.0000000023337159,1.0000000000000158
 ,789,YOR323C,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,790,YDR300C,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,791,YML106W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,792,YJL214W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,793,YMR169C,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,794,YLR240W,0.99999999970625, ,1.0000000015084674,0.9999999977343514,1.000000000000045
 ,795,YER026C,0.0, ,0.0,0.0,0.0
 ,796,YPR069C,0.9999999996516808, ,0.9999999997640614,0.9999999979570339,0.999999999999993
 ,797,YMR215W,0.9999999997062747, ,0.9999999997640713,0.9999999977394932,0.9999999917803813
 ,798,YOL151W,0.9999999983883264, ,0.9999999998303487,0.9999999960426965,1.0000000000000029
 ,799,YJR095W,0.9999999997062747, ,0.9999999997640713,0.9999999977394932,0.9999999917803813
 ,800,YOL143C,0.0, ,0.0,0.0,0.0
 ,801,YCR024C-A,0.9999999972902707, ,0.9999999985584954,0.9999999977343076,1.0000000000000209
 ,802,YOR142W,0.9864981021181332, ,0.986498101681571,0.9999999931512016,1.0000000006126266
 ,803,YPL281C,0.9999999997091901, ,0.9999999997988248,0.9999999931512016,1.0000000006126266
 ,804,YOR040W,1.0000000035286547, ,0.9999999997672928,0.9999999931512016,1.0000000006126266
 ,805,YFR033C,0.7627134308707856, ,0.7627134309148876,0.0,0.0
 ,806,YEL046C,0.9999999974358401, ,0.9999999994846558,0.9905932229127834,1.0000000096662507
 ,807,YBR192W,0.999999997160575, ,0.9999999997442508,0.9999999977343883,0.9999999712218294
 ,808,YLR020C,1.0000000002425764, ,0.9999999996133759,0.9999999952341677,1.0000000000000193
 ,809,YDL022W,1.0000000091765637, ,0.9999999997642687,1.0000000044169703,0.9999999546114744
 ,810,YPR021C,0.9974718284610622, ,0.9974718316559333,1.0000000085349892,1.0000000000000193
 ,811,YLR044C,0.99999999992746, ,1.0000000018697357,1.0000000085349892,1.0000000000000193
 ,812,YLL018C,0.9999999997238544, ,0.9999999997640661,1.0000000085349892,1.0000000000000193
 ,813,YDL078C,0.9999999997238544, ,0.9999999997640661,1.0000000085349892,1.0000000000000193
 ,814,YPR060C,0.0, ,0.0,0.0,0.0
 ,815,YMR271C,0.9999999997063038, ,0.9999999997640686,0.9999999997828535,1.000000000034032
 ,816,YOR074C,0.0, ,0.0,0.0,0.0
 ,817,YBR221C,0.9605967633875925, ,0.9605967634431092,0.9805080941737013,1.0000000000000009
 ,818,YLR146C,0.999999999720135, ,0.9999999997543849,0.9999999977099484,1.0000000074948776
 ,819,YOR155C,0.9999999997061946, ,0.9999999997639677,0.9999999978318255,1.0000000008932208
 ,820,YHR174W,0.9999999997062642, ,0.9999999997640914,0.9999999868562603,0.999999999827097
 ,821,YIR032C,0.9999999997062642, ,0.9999999997640914,0.9999999868562603,0.999999999827097
 ,822,YCL009C,0.0, ,0.0,0.0,0.0
 ,823,YJL121C,0.9973119627101082, ,0.9973119643489354,0.9884886430692814,0.994152809421248
 ,824,YMR208W,0.0, ,0.0,0.0,0.0
 ,825,YKL008C,0.9999999974382324, ,0.9999999997640792,0.9999999977341998,0.9999999999999698
 ,826,YMR189W,0.9999999997253095, ,0.9999999997644793,0.9948097880566859,0.9921810337345676
 ,827,YNL029C,0.9999999989559197, ,1.000000000153542,0.9999999977343447,0.9999999999999062
 ,828,YKL140W,0.9999999989559197, ,1.000000000153542,0.9999999977343447,0.9999999999999062
 ,829,YPL069C,0.9999999989559197, ,1.000000000153542,0.9999999977343447,0.9999999999999062
 ,830,YBR093C,0.9999999989559197, ,1.000000000153542,0.9999999977343447,0.9999999999999062
 ,831,YJL196C,1.0000000005453318, ,0.9999999997640452,0.9999999977343362,0.9999999999999949
 ,832,YPR160W,0.9999999990808752, ,0.9999999997640792,0.9999999977342447,0.9999999990223544
 ,833,YGR175C,0.0, ,0.0,0.0,0.0
 ,834,YIL145C,0.9999999997062607, ,1.0000000014383374,0.9999999977343218,0.9999999999999957
 ,835,YEL041W,0.9999999997062607, ,1.0000000014383374,0.9999999977343218,0.9999999999999957
 ,836,YLR058C,0.9838545864176571, ,0.9838545864744728,0.9832493909713491,0.9875009121666459
 ,837,YGR240C,0.24463490539888658, ,0.18605378035839584,0.9999999977343205,0.9999999999999993
 ,838,YBR058C-A,0.9999999996678756, ,0.9999999997347837,0.9999999977343397,1.0000000000000013
 ,839,YJR137C,0.999999997160575, ,0.9999999997640091,1.0000000062432077,1.0000000000000013
 ,840,YNR012W,0.9986178448674906, ,0.9986178488152391,0.9986935680195332,0.9990399270476195
 ,841,YLR134W,0.9999999996589471, ,0.9999999997640096,1.0000000021472335,1.0000000000000469
 ,842,YMR020W,0.9999999987687743, ,0.9999999997640844,0.9999999957104684,1.0000000000000024
 ,843,YDR111C,0.9979811454155333, ,0.9979811447839328,0.9986452008527754,0.9945660856761914
 ,844,YPL110C,1.000000000509063, ,0.9999999997640688,0.9999999977344457,1.0000000011450738
 ,845,YDR377W,0.8222712169013761, ,0.8222712169488986,0.4019417044266133,0.0
 ,846,YIL010W,0.9999999997062705, ,0.9999999997640505,0.9999999977342885,0.9999999999999919
 ,847,YBR298C,0.9999999997062581, ,0.999999999770187,0.9999999977343103,1.000000000000004
 ,848,YHR091C,0.9999999997062581, ,0.999999997598139,0.9999999977343103,0.9999999999999916
 ,849,YHR072W,0.0, ,0.0,0.0,0.0
 ,850,YKL001C,0.9999999997062581, ,0.999999997598139,0.9999999977343103,0.9999999999999916
 ,851,YNL106C,0.9999999997062581, ,0.999999997598139,0.9999999977343103,0.9999999999999916
 ,852,YPL231W,0.0, ,0.0,0.0,0.0
 ,853,YIL066C,0.9999999996705573, ,0.9999999997639923,0.999999998890463,1.000000002739083
 ,854,YHR183W,0.9999999996705573, ,0.9999999997639923,0.999999998890463,1.000000002739083
 ,855,YGL253W,0.9999999996705573, ,0.9999999997639923,0.999999998890463,1.000000002739083
 ,856,YFR015C,0.9999999996705573, ,0.9999999997639923,0.999999998890463,1.000000002739083
 ,857,YDR345C,0.9999999996705573, ,0.9999999997639923,0.999999998890463,1.000000002739083
 ,858,YHL032C,1.0000000067003845, ,0.9999999986959489,0.9999999972603808,1.0000000000000047
 ,859,YIL002C,1.0000000067003845, ,0.9999999986959489,0.9999999972603808,1.0000000000000047
 ,860,YPR035W,-3.4156903652382347e-10, ,0.0,0.0,0.0
 ,861,YNR041C,1.0000000067003845, ,0.9999999986959489,0.9999999972603808,1.0000000000000047
 ,862,YJL068C,1.0000000067003845, ,0.9999999986959489,0.9999999972603808,1.0000000000000047
 ,863,YMR306W,0.9999999997442187, ,0.9999999997640178,1.0000000273628051,0.9999999999999967
 ,864,YLR138W,0.999999999732473, ,1.0000000003939236,0.9999999977343413,1.0000000000000187
 ,865,YDR148C,0.9864981016245744, ,0.9864981016816282,0.9999999935538553,1.0000000000000047
 ,866,YHR046C,0.0006282200732789731, ,0.0006282200733152907,0.002126978059945493,0.006204238133342107
 ,867,YOL132W,0.9999999997158027, ,0.9999999997640505,0.9999999976812269,1.0000000002719394
 ,868,YHR096C,0.9999999997158027, ,0.9999999997640505,0.9999999976812269,1.0000000002719394
 ,869,YHR216W,0.9999999997158027, ,0.9999999997640505,0.9999999976812269,1.0000000002719394
 ,870,YKR061W,1.0000000133793243, ,0.9999999997640638,1.000000018897644,0.9999999999998852
 ,871,YOR278W,0.9999999997192192, ,0.9999999997641219,0.9999999947428029,1.0000000630621027
 ,872,YOL052C,0.9999999997192192, ,0.9999999997641219,0.9999999947428029,1.0000000630621027
 ,873,YKR031C,0.9999999997192192, ,0.9999999997641219,0.9999999947428029,1.0000000630621027
 ,874,YDL141W,0.9999999997192192, ,0.9999999997641219,0.9999999947428029,1.0000000630621027
 ,875,YHR051W,0.757180380327222, ,0.7571803803710204,0.0,0.0
 ,876,YHL003C,0.999999999706247, ,0.9999999995931128,0.9999999977345324,1.0000000062096464
 ,877,YJL155C,0.9999999997062747, ,0.9999999985699947,0.9999999977343649,0.9999999999999936
 ,878,YDR342C,0.9999999997062747, ,0.9999999985699947,0.9999999977343649,0.9999999999999936
 ,879,YLR284C,0.9999999997062747, ,0.9999999985699947,0.9999999977343649,0.9999999999999936
 ,880,YPL078C,0.8222712198465008, ,0.8222712212603125,0.40194172699416425,0.0
 ,881,YOR125C,0.9999999997062265, ,0.9999999997640886,0.9999999975499357,0.9999999999804378
 ,882,YDR400W,0.9999999997062575, ,1.000000001440888,0.9999999977202868,1.0000000000000278
 ,883,YDR508C,0.9999999997062494, ,0.999999998576493,0.9999999977342763,0.9999999999999705
 ,884,YLL048C,0.9999999997062888, ,0.999999997421381,0.9999999977330299,0.999999985325957
 ,885,YGL234W,-6.673148248907666e-13, ,5.629382660006328e-10,0.0,-8.334793505688977e-12
 ,886,YOL055C,0.9999999997062494, ,0.999999998576493,0.9999999977342763,0.9999999999999705
 ,887,YLR304C,0.9999999997062575, ,1.000000000378781,0.9999999977202868,1.000000000023918
 ,888,YFR053C,0.9999999997062575, ,1.000000000378781,0.9999999977202868,1.000000000023918
 ,889,YOR065W,0.7627134323812397, ,0.7627134302728115,0.0,0.0
 ,890,YDR001C,0.9999999996729022, ,0.9999999998534903,0.9999999977342796,0.9999999999999863
 ,891,YIL162W,1.0000000002499123, ,1.0000000039127392,0.9999999977343436,0.9999999999999793
 ,892,YDR294C,1.0000000002499123, ,1.0000000039127392,0.9999999977343436,0.9999999999999793
 ,893,YGL187C,0.757180380317956, ,0.7571803813924505,0.0,0.0
 ,894,YBL011W,0.9999999997062559, ,0.9999999997640677,0.9999999977683669,0.9999999997487392
 ,895,YBR001C,0.9999999997062559, ,0.9999999997640677,0.9999999977683669,0.9999999997487392
 ,896,YER019W,0.9999999990145176, ,0.9999999997640668,0.9999999868562603,0.9999999999999244
 ,897,YDR529C,0.7627134308705766, ,0.7627134309880866,0.0,0.0
 ,898,YER060W-A,0.9999999944258366, ,0.9999999998538225,1.0000000007350587,1.0000000000000178
 ,899,YOR317W,0.9999999944258366, ,0.9999999998538225,1.0000000007350587,1.0000000000000178
 ,900,YBR299W,0.9999999944258366, ,0.9999999998538225,1.0000000007350587,1.0000000000000178
 ,901,YJR066W,0.9999999944258366, ,0.9999999998538225,1.0000000007350587,1.0000000000000178
 ,902,YAL022C,0.9999999991928142, ,0.99999999976417,1.0000000207897164,0.999999999999999
 ,903,YLR328W,0.9999999991928142, ,0.99999999976417,1.0000000207897164,0.999999999999999
 ,904,YLR100W,0.0, ,0.0,0.0,0.0
 ,905,YIR028W,0.9999999997062607, ,0.9999999998069885,0.9999999977343262,0.9999999999999934
